336.75, 336.8, '@'
336.8, 336.9, 'p'
336.9, 336.94, 'U'
336.94, 336.98, 't'
336.98, 337.01, 'V'
337.01, 337.11, 'l'
337.11, 337.26, 'E'
337.26, 337.33, 'v'
337.33, 337.46, 'i:'
337.46, 337.49, 'Q'
337.49, 337.61, 'n'
337.61, 337.64, 'V'
337.64, 337.81, 'g'
337.81, 337.97, 'E'
337.97, 338.51, 'n'
338.51, 338.54, 'V'
338.54, 338.72, 'n'
338.72, 338.75, 'd'
338.75, 339.26, '<p:>'
339.26, 339.33, '<p:>'
339.33, 339.36, 'V'
339.36, 339.66, 'n'
339.66, 339.69, 'd'
339.69, 340.59, '<p:>'
340.59, 340.62, '@'
340.62, 340.74, '<p:>'
340.74, 340.79, 'h'
340.79, 340.86, 'u:'
340.86, 341.01, 'n'
341.01, 341.12, '@U'
341.12, 341.19, 'z'
341.19, 341.23, 'w'
341.23, 341.31, 'V'
341.31, 341.43, 't'
341.43, 341.46, 's'
341.46, 341.54, 'h'
341.54, 341.66, '{'
341.66, 341.71, 'p'
341.71, 341.77, 'V'
341.77, 341.8, 'n'
341.8, 341.94, '<p:>'
341.94, 342.08, '<p:>'
342.08, 342.155, '<p:>'
342.155, 342.2, 'w'
342.2, 342.24, 'i:'
342.24, 342.27, 'R'
342.27, 342.38, 'k'
342.38, 342.5, 'i:'
342.5, 342.56, 'p'
342.56, 342.6, 'I'
342.6, 342.69, 'N'
342.69, 342.76, 'R'
342.76, 342.88, '@U'
342.88, 342.97, 'z'
342.97, 343.04, 'V'
343.04, 343.19, 's'
343.19, 343.26, 'm'
343.26, 343.38, 'I'
343.38, 343.43, 'T'
343.43, 343.49, '<p:>'
343.49, 343.53, 'R'
343.53, 343.62, 'aI'
343.62, 343.68, 't'
343.68, 343.78, 'n'
343.78, 343.87, 'aU'
343.87, 343.95, 'b'
343.95, 343.99, 'I'
343.99, 344.13, 'k'
344.13, 344.23, 'O:'
344.23, 344.29, 'z'
344.29, 344.4, 'S'
344.4, 344.52, 'i:'
344.52, 344.55, 'z'
344.55, 345.09, '<p:>'
345.09, 345.13, '<p:>'
345.13, 345.2, 's'
345.2, 345.32, '@U'
345.32, 345.46, 'g'
345.46, 345.59, 'U'
345.59, 346.01, 'd'
346.01, 346.06, 'p'
346.06, 346.39, 'r'
346.39, 346.5, 'w'
346.5, 346.56, 'I'
346.56, 346.61, 'D'
346.61, 346.68, '<p:>'
346.68, 346.72, 'D'
346.72, 346.87, 'V'
346.87, 347.16, '<p:>'
347.16, 347.22, 'w'
347.22, 347.27, 'I'
347.27, 347.3, 'D'
347.3, 347.43, '<p:>'
347.43, 347.49, 'D'
347.49, 347.52, 'V'
347.52, 347.78, '<p:>'
347.78, 347.86, 'b'
347.86, 347.95, 'I'
347.95, 348.04, 'z'
348.04, 348.07, 'n'
348.07, 348.15, 'I'
348.15, 348.18, 's'
348.18, 348.27, '<p:>'
348.27, 348.36, 'k'
348.36, 348.39, 'V'
348.39, 348.49, 'm'
348.49, 348.56, 'j'
348.56, 348.59, 'u'
348.59, 348.7, 'n'
348.7, 348.73, 'V'
348.73, 348.79, 't'
348.79, 348.92, 'i:'
348.92, 349.2, '<p:>'
349.2, 349.28, 'b'
349.28, 349.33, 'V'
349.33, 349.42, 't'
349.42, 349.45, 'D'
349.45, 349.48, 'V'
349.48, 349.56, 'b'
349.56, 349.66, 'I'
349.66, 349.77, 'z'
349.77, 349.8, 'n'
349.8, 349.89, 'I'
349.89, 349.94, 's'
349.94, 349.99, '<p:>'
349.99, 350.08, 'k'
350.08, 350.11, 'V'
350.11, 350.19, 'm'
350.19, 350.25, 'j'
350.25, 350.31, 'u'
350.31, 350.36, 'n'
350.36, 350.39, 'V'
350.39, 350.47, 't'
350.47, 350.55, 'i:'
350.55, 350.58, 'I'
350.58, 350.64, 'n'
350.64, 350.77, 'k'
350.77, 350.8, 'V'
350.8, 350.83, 'l'
350.83, 350.86, 'V'
350.86, 350.9, 'm'
350.9, 350.94, 'b'
350.94, 351.0, 'V'
351.0, 351.1, 's'
351.1, 351.17, 'd'
351.17, 351.27, 'V'
351.27, 351.37, 'z'
351.37, 351.4, 'V'
351.4, 351.43, 'n'
351.43, 351.55, 't'
351.55, 351.59, 'R'
351.59, 351.62, 'I'
351.62, 351.71, 'l'
351.71, 351.77, 'i:'
351.77, 351.84, '<p:>'
351.84, 351.91, 's'
351.91, 351.95, 'V'
351.95, 352.09, 'p'
352.09, 352.13, 'O:'
352.13, 352.19, 'R'
352.19, 352.3, 't'
352.3, 352.33, 'D'
352.33, 352.38, 'V'
352.38, 352.56, '<p:>'
352.56, 352.61, 'k'
352.61, 352.67, 'u:'
352.67, 352.81, 'l'
352.81, 352.84, 'z'
352.84, 353.265, '<p:>'
353.265, 353.35, 'D'
353.35, 353.44, 'eI'
353.44, 353.56, 'd'
353.56, 353.6, '@U'
353.6, 353.91, 'n'
353.91, 353.95, 't'
353.95, 354.48, '<p:>'
354.48, 354.56, 'aI'
354.56, 354.64, 'm'
354.64, 354.75, 'i:'
354.75, 354.83, 'n'
354.83, 354.89, 'w'
354.89, 354.93, 'i:'
354.93, 354.98, 'v'
354.98, 355.05, 'g'
355.05, 355.15, 'Q'
355.15, 355.19, 't'
355.19, 355.28, '<p:>'
355.28, 355.37, 't'
355.37, 355.43, 'I'
355.43, 355.7, 'n'
355.7, 355.91, 'u:'
355.91, 356.04, 6.0
356.04, 356.49, '<p:>'
356.49, 356.53, '<p:>'
356.53, 356.56, 's'
356.56, 356.65, 't'
356.65, 356.78, 'eI'
356.78, 356.81, 'd'
356.81, 356.95, 'i:'
356.95, 356.98, 'V'
356.98, 357.11, 'm'
357.11, 357.14, 'z'
357.14, 357.23, '<p:>'
357.23, 357.26, 'V'
357.26, 357.34, 'n'
357.34, 357.37, 'd'
357.37, 357.4, 'w'
357.4, 357.48, 'i:'
357.48, 357.53, 'h'
357.53, 357.59, '{'
357.59, 357.64, 'v'
357.64, 357.67, 'V'
357.67, 357.74, 'n'
357.74, 357.78, 't'
357.78, 357.83, 'g'
357.83, 357.86, 'Q'
357.86, 357.89, 't'
357.89, 357.92, 'E'
357.92, 358.25, 'n'
358.25, 358.29, 'i:'
358.29, 358.32, 'I'
358.32, 358.43, 'n'
358.43, 358.53, 'k'
358.53, 358.56, 'R'
358.56, 358.65, 'i:'
358.65, 358.68, 's'
358.68, 358.78, '<p:>'
358.78, 358.81, 'I'
358.81, 358.93, 'n'
358.93, 359.01, 's'
359.01, 359.1, 'k'
359.1, 359.14, 'u:'
359.14, 359.23, 'l'
359.23, 359.3, '<p:>'
359.3, 359.35, 'f'
359.35, 359.38, 'V'
359.38, 359.49, 'n'
359.49, 359.52, 'd'
359.52, 359.55, 'I'
359.55, 359.58, 'N'
359.58, 359.69, '<p:>'
359.69, 360.01, '<p:>'
